Column Name,Scrape Time,State,Value
# Cases Age [45-49],29-Mar,MO,65
# Cases Age [50-54],29-Mar,MO,104
# Cases Age [55-59],29-Mar,MO,91
# Cases Age [60-64],29-Mar,MO,85
# Cases Age [65-69],29-Mar,MO,47
# Cases Age [70-74],29-Mar,MO,45
# Cases Age [75-79],29-Mar,MO,29.0
# Cases Age [80+],29-Mar,MO,40.0
# Cases Age [Unknown],29-Mar,MO,1.0
# Cases Age [0-19],28-Mar,MO,21
# Cases Age [20-24],28-Mar,MO,89
# Cases Age [25-29],28-Mar,MO,66
# Cases Age [30-34],28-Mar,MO,60
# Cases Age [35-39],28-Mar,MO,64
# Cases Age [40-44],28-Mar,MO,67
# Cases Age [45-49],28-Mar,MO,59
# Cases Age [50-54],28-Mar,MO,95
# Cases Age [55-59],28-Mar,MO,85
# Cases Age [60-64],28-Mar,MO,79
# Cases Age [65-69],28-Mar,MO,43
# Cases Age [70-74],28-Mar,MO,43
# Cases Age [75-79],28-Mar,MO,29.0
# Cases Age [80+],28-Mar,MO,38.0
# Cases Age [Unknown],28-Mar,MO,0.0
# Cases Age [0-19],16-Apr,MO,122
# Cases Age [20-24],16-Apr,MO,324
# Cases Age [25-29],16-Apr,MO,347
# Cases Age [30-34],16-Apr,MO,325
# Cases Age [35-39],16-Apr,MO,319
# Cases Age [40-44],16-Apr,MO,376
# Cases Age [45-49],16-Apr,MO,444
# Cases Age [50-54],16-Apr,MO,499
# Cases Age [55-59],16-Apr,MO,531
# Cases Age [60-64],16-Apr,MO,504
# Cases Age [65-69],16-Apr,MO,397
# Cases Age [70-74],16-Apr,MO,288
# Cases Age [75-79],16-Apr,MO,220.0
# Cases Age [80+],16-Apr,MO,411.0
# Cases Age [Unknown],16-Apr,MO,4.0
# Cases Age [0-19],17-Apr,MO,129
# Cases Age [20-24],17-Apr,MO,332
# Cases Age [25-29],17-Apr,MO,356
# Cases Age [30-34],17-Apr,MO,337
# Cases Age [35-39],17-Apr,MO,337
# Cases Age [40-44],17-Apr,MO,386
# Cases Age [45-49],17-Apr,MO,457
# Cases Age [50-54],17-Apr,MO,507
# Cases Age [55-59],17-Apr,MO,545
# Cases Age [60-64],17-Apr,MO,520
# Cases Age [65-69],17-Apr,MO,409
# Cases Age [70-74],17-Apr,MO,297
# Cases Age [75-79],17-Apr,MO,228.0
# Cases Age [80+],17-Apr,MO,439.0
# Cases Age [Unknown],17-Apr,MO,4.0
# Cases Age [0-19],18-Apr,MO,132
# Cases Age [20-24],18-Apr,MO,344
# Cases Age [25-29],18-Apr,MO,377
# Cases Age [30-34],18-Apr,MO,351
# Cases Age [35-39],18-Apr,MO,350
# Cases Age [40-44],18-Apr,MO,395
# Cases Age [45-49],18-Apr,MO,472
# Cases Age [50-54],18-Apr,MO,526
# Cases Age [55-59],18-Apr,MO,562
# Cases Age [60-64],18-Apr,MO,544
# Cases Age [65-69],18-Apr,MO,420
# Cases Age [70-74],18-Apr,MO,322
# Cases Age [75-79],18-Apr,MO,241.0
# Cases Age [80+],18-Apr,MO,476.0
# Cases Age [Unknown],18-Apr,MO,5.0
# Cases Age [0-19],19-Apr,MO,135
# Cases Age [20-24],19-Apr,MO,348
# Cases Age [25-29],19-Apr,MO,391
# Cases Age [30-34],19-Apr,MO,363
# Cases Age [35-39],19-Apr,MO,367
# Cases Age [40-44],19-Apr,MO,405
# Cases Age [45-49],19-Apr,MO,484
# Cases Age [50-54],19-Apr,MO,528
# Cases Age [55-59],19-Apr,MO,577
# Cases Age [60-64],19-Apr,MO,553
# Cases Age [65-69],19-Apr,MO,427
# Cases Age [70-74],19-Apr,MO,327
# Cases Age [75-79],19-Apr,MO,256.0
# Cases Age [80+],19-Apr,MO,496.0
# Cases Age [Unknown],19-Apr,MO,10.0
# Cases Age [0-19],20-Apr,MO,141
# Cases Age [20-24],20-Apr,MO,351
# Cases Age [25-29],20-Apr,MO,398
# Cases Age [30-34],20-Apr,MO,370
# Cases Age [35-39],20-Apr,MO,373
# Cases Age [40-44],20-Apr,MO,419
# Cases Age [45-49],20-Apr,MO,498
# Cases Age [50-54],20-Apr,MO,542
# Cases Age [55-59],20-Apr,MO,589
# Cases Age [60-64],20-Apr,MO,564
# Cases Age [65-69],20-Apr,MO,439
# Cases Age [70-74],20-Apr,MO,331
# Cases Age [75-79],20-Apr,MO,268.0
# Cases Age [80+],20-Apr,MO,518.0
# Cases Age [Unknown],20-Apr,MO,6.0
# Cases Age [0-19],21-Apr,MO,150
# Cases Age [20-24],21-Apr,MO,356
# Cases Age [25-29],21-Apr,MO,406
# Cases Age [30-34],21-Apr,MO,379
# Cases Age [35-39],21-Apr,MO,384
# Cases Age [40-44],21-Apr,MO,424
# Cases Age [45-49],21-Apr,MO,507
# Cases Age [50-54],21-Apr,MO,554
# Cases Age [55-59],21-Apr,MO,602
# Cases Age [60-64],21-Apr,MO,564
# Cases Age [65-69],21-Apr,MO,444
# Cases Age [70-74],21-Apr,MO,342
# Cases Age [75-79],21-Apr,MO,276.0
# Cases Age [80+],21-Apr,MO,536.0
# Cases Age [Unknown],21-Apr,MO,7.0
# Cases Age [0-19],22-Apr,MO,155
# Cases Age [20-24],22-Apr,MO,365
# Cases Age [25-29],22-Apr,MO,414
# Cases Age [30-34],22-Apr,MO,389
# Cases Age [35-39],22-Apr,MO,402
# Cases Age [40-44],22-Apr,MO,431
# Cases Age [45-49],22-Apr,MO,528
# Cases Age [50-54],22-Apr,MO,567
# Cases Age [55-59],22-Apr,MO,619
# Cases Age [60-64],22-Apr,MO,597
# Cases Age [65-69],22-Apr,MO,458
# Cases Age [70-74],22-Apr,MO,355
# Cases Age [75-79],22-Apr,MO,284.0
# Cases Age [80+],22-Apr,MO,565.0
# Cases Age [Unknown],22-Apr,MO,8.0
# Cases Age [0-19],23-Apr,MO,164
# Cases Age [20-24],23-Apr,MO,376
# Cases Age [25-29],23-Apr,MO,437
# Cases Age [30-34],23-Apr,MO,400
# Cases Age [35-39],23-Apr,MO,411
# Cases Age [40-44],23-Apr,MO,443
# Cases Age [45-49],23-Apr,MO,541
# Cases Age [50-54],23-Apr,MO,586
# Cases Age [55-59],23-Apr,MO,632
# Cases Age [60-64],23-Apr,MO,612
# Cases Age [65-69],23-Apr,MO,469
# Cases Age [70-74],23-Apr,MO,362
# Cases Age [75-79],23-Apr,MO,294.0
# Cases Age [80+],23-Apr,MO,584.0
# Cases Age [Unknown],23-Apr,MO,10.0
# Cases Age [0-19],24-Apr,MO,173
# Cases Age [20-24],24-Apr,MO,393
# Cases Age [25-29],24-Apr,MO,464
# Cases Age [30-34],24-Apr,MO,420
# Cases Age [35-39],24-Apr,MO,428
# Cases Age [40-44],24-Apr,MO,463
# Cases Age [45-49],24-Apr,MO,564
# Cases Age [50-54],24-Apr,MO,614
# Cases Age [55-59],24-Apr,MO,653
# Cases Age [60-64],24-Apr,MO,640
# Cases Age [65-69],24-Apr,MO,481
# Cases Age [70-74],24-Apr,MO,378
# Cases Age [75-79],24-Apr,MO,309.0
# Cases Age [80+],24-Apr,MO,635.0
# Cases Age [Unknown],24-Apr,MO,10.0
# Cases Age [0-19],25-Apr,MO,180
# Cases Age [20-24],25-Apr,MO,398
# Cases Age [25-29],25-Apr,MO,471
# Cases Age [30-34],25-Apr,MO,426
# Cases Age [35-39],25-Apr,MO,437
# Cases Age [40-44],25-Apr,MO,481
# Cases Age [45-49],25-Apr,MO,582
# Cases Age [50-54],25-Apr,MO,628
# Cases Age [55-59],25-Apr,MO,672
# Cases Age [60-64],25-Apr,MO,660
# Cases Age [65-69],25-Apr,MO,492
# Cases Age [70-74],25-Apr,MO,396
# Cases Age [75-79],25-Apr,MO,320.0
# Cases Age [80+],25-Apr,MO,674.0
# Cases Age [Unknown],25-Apr,MO,9.0
# Cases Age [0-19],26-Apr,MO,185
# Cases Age [20-24],26-Apr,MO,406
# Cases Age [25-29],26-Apr,MO,481
# Cases Age [30-34],26-Apr,MO,436
# Cases Age [35-39],26-Apr,MO,451
# Cases Age [40-44],26-Apr,MO,491
# Cases Age [45-49],26-Apr,MO,599
# Cases Age [50-54],26-Apr,MO,644
# Cases Age [55-59],26-Apr,MO,685
# Cases Age [60-64],26-Apr,MO,674
# Cases Age [65-69],26-Apr,MO,506
# Cases Age [70-74],26-Apr,MO,403
# Cases Age [75-79],26-Apr,MO,329.0
# Cases Age [80+],26-Apr,MO,698.0
# Cases Age [Unknown],26-Apr,MO,9.0
# Cases Age [0-19],27-Apr,MO,194
# Cases Age [20-24],27-Apr,MO,414
# Cases Age [25-29],27-Apr,MO,494
# Cases Age [30-34],27-Apr,MO,450
# Cases Age [35-39],27-Apr,MO,454
# Cases Age [40-44],27-Apr,MO,496
# Cases Age [45-49],27-Apr,MO,609
# Cases Age [50-54],27-Apr,MO,654
# Cases Age [55-59],27-Apr,MO,700
# Cases Age [60-64],27-Apr,MO,686
# Cases Age [65-69],27-Apr,MO,514
# Cases Age [70-74],27-Apr,MO,416
# Cases Age [75-79],27-Apr,MO,338.0
# Cases Age [80+],27-Apr,MO,743.0
# Cases Age [Unknown],27-Apr,MO,9.0
# Cases Age [0-19],28-Apr,MO,197
# Cases Age [20-24],28-Apr,MO,419
# Cases Age [25-29],28-Apr,MO,502
# Cases Age [30-34],28-Apr,MO,461
# Cases Age [35-39],28-Apr,MO,460
# Cases Age [40-44],28-Apr,MO,503
# Cases Age [45-49],28-Apr,MO,622
# Cases Age [50-54],28-Apr,MO,666
# Cases Age [55-59],28-Apr,MO,713
# Cases Age [60-64],28-Apr,MO,697
# Cases Age [65-69],28-Apr,MO,524
# Cases Age [70-74],28-Apr,MO,421
# Cases Age [75-79],28-Apr,MO,344.0
# Cases Age [80+],28-Apr,MO,764.0
# Cases Age [Unknown],28-Apr,MO,10.0
# Cases Age [0-19],29-Apr,MO,202
# Cases Age [20-24],29-Apr,MO,429
# Cases Age [25-29],29-Apr,MO,512
# Cases Age [30-34],29-Apr,MO,470
# Cases Age [35-39],29-Apr,MO,467
# Cases Age [40-44],29-Apr,MO,510
# Cases Age [45-49],29-Apr,MO,635
# Cases Age [50-54],29-Apr,MO,671
# Cases Age [55-59],29-Apr,MO,725
# Cases Age [60-64],29-Apr,MO,701
# Cases Age [65-69],29-Apr,MO,536
# Cases Age [70-74],29-Apr,MO,427
# Cases Age [75-79],29-Apr,MO,348.0
# Cases Age [80+],29-Apr,MO,781.0
# Cases Age [Unknown],29-Apr,MO,11.0
# Cases Age [0-19],1-May,MO,219
# Cases Age [20-24],1-May,MO,456
# Cases Age [25-29],1-May,MO,540
# Cases Age [30-34],1-May,MO,512
# Cases Age [35-39],1-May,MO,496
# Cases Age [40-44],1-May,MO,531
# Cases Age [45-49],1-May,MO,667
# Cases Age [50-54],1-May,MO,699
# Cases Age [55-59],1-May,MO,759
# Cases Age [60-64],1-May,MO,732
# Cases Age [65-69],1-May,MO,562
# Cases Age [70-74],1-May,MO,439
# Cases Age [75-79],1-May,MO,361.0
# Cases Age [80+],1-May,MO,853.0
# Cases Age [Unknown],1-May,MO,9.0
# Cases Age [0-19],2-May,MO,230
# Cases Age [20-24],2-May,MO,470
# Cases Age [25-29],2-May,MO,556
# Cases Age [30-34],2-May,MO,532
# Cases Age [35-39],2-May,MO,513
# Cases Age [40-44],2-May,MO,557
# Cases Age [45-49],2-May,MO,691
# Cases Age [50-54],2-May,MO,724
# Cases Age [55-59],2-May,MO,787
# Cases Age [60-64],2-May,MO,760
# Cases Age [65-69],2-May,MO,592
# Cases Age [70-74],2-May,MO,460
# Cases Age [75-79],2-May,MO,367.0
# Cases Age [80+],2-May,MO,907.0
# Cases Age [Unknown],2-May,MO,8.0
# Cases Age [0-19],Adair,MO,Jefferson
# Cases Age [20-24],Adair,MO,Moniteau
# Cases Age [25-29],Adair,MO,Pemiscot
# Cases Age [30-34],Adair,MO,Platte
# Cases Age [35-39],Adair,MO,Scott
# Cases Age [40-44],Adair,MO,St. Charles(9)
# Cases Age [45-49],Adair,MO,St. LouisCity(12)
# Cases Age [50-54],Adair,MO,St. LouisCounty(46)
# Cases Age [55-59],Adair,MO,nan
# Cases Age [60-64],Adair,MO,nan
# Cases Age [65-69],Adair,MO,nan
# Cases Age [70-74],Adair,MO,nan
# Cases Age [75-79],Adair,MO,nan
# Cases Age [80+],Adair,MO,nan
# Cases Age [Unknown],Adair,MO,nan
# Cases Age [0-19],3-May,MO,241
# Cases Age [20-24],3-May,MO,484
# Cases Age [25-29],3-May,MO,569
# Cases Age [30-34],3-May,MO,552
# Cases Age [35-39],3-May,MO,530
# Cases Age [40-44],3-May,MO,573
# Cases Age [45-49],3-May,MO,703
# Cases Age [50-54],3-May,MO,742
# Cases Age [55-59],3-May,MO,813
# Cases Age [60-64],3-May,MO,785
# Cases Age [65-69],3-May,MO,604
# Cases Age [70-74],3-May,MO,475
# Cases Age [75-79],3-May,MO,376.0
# Cases Age [80+],3-May,MO,931.0
# Cases Age [Unknown],3-May,MO,8.0
# Cases Age [0-19],4-May,MO,256
# Cases Age [20-24],4-May,MO,509
# Cases Age [25-29],4-May,MO,596
# Cases Age [30-34],4-May,MO,589
# Cases Age [35-39],4-May,MO,570
# Cases Age [40-44],4-May,MO,602
# Cases Age [45-49],4-May,MO,735
# Cases Age [50-54],4-May,MO,774
# Cases Age [55-59],4-May,MO,848
# Cases Age [60-64],4-May,MO,817
# Cases Age [65-69],4-May,MO,621
# Cases Age [70-74],4-May,MO,489
# Cases Age [75-79],4-May,MO,385.0
# Cases Age [80+],4-May,MO,952.0
# Cases Age [Unknown],4-May,MO,11.0
# Cases Age [0-19],5-May,MO,263
# Cases Age [20-24],5-May,MO,520
# Cases Age [25-29],5-May,MO,614
# Cases Age [30-34],5-May,MO,605
# Cases Age [35-39],5-May,MO,584
# Cases Age [40-44],5-May,MO,619
# Cases Age [45-49],5-May,MO,748
# Cases Age [50-54],5-May,MO,782
# Cases Age [55-59],5-May,MO,856
# Cases Age [60-64],5-May,MO,825
# Cases Age [65-69],5-May,MO,633
# Cases Age [70-74],5-May,MO,495
# Cases Age [75-79],5-May,MO,391.0
# Cases Age [80+],5-May,MO,971.0
# Cases Age [Unknown],5-May,MO,10.0
# Cases Age [0-19],6-May,MO,277
# Cases Age [20-24],6-May,MO,529
# Cases Age [25-29],6-May,MO,619
# Cases Age [30-34],6-May,MO,621
# Cases Age [35-39],6-May,MO,590
# Cases Age [40-44],6-May,MO,635
# Cases Age [45-49],6-May,MO,765
# Cases Age [50-54],6-May,MO,796
# Cases Age [55-59],6-May,MO,875
# Cases Age [60-64],6-May,MO,846
# Cases Age [65-69],6-May,MO,645
# Cases Age [70-74],6-May,MO,513
# Cases Age [75-79],6-May,MO,394.0
# Cases Age [80+],6-May,MO,989.0
# Cases Age [Unknown],6-May,MO,8.0
# Cases Age [0-19],7-May,MO,285
# Cases Age [20-24],7-May,MO,542
# Cases Age [25-29],7-May,MO,639
# Cases Age [30-34],7-May,MO,634
# Cases Age [35-39],7-May,MO,603
# Cases Age [40-44],7-May,MO,649
# Cases Age [45-49],7-May,MO,776
# Cases Age [50-54],7-May,MO,809
# Cases Age [55-59],7-May,MO,891
# Cases Age [60-64],7-May,MO,858
# Cases Age [65-69],7-May,MO,670
# Cases Age [70-74],7-May,MO,527
# Cases Age [75-79],7-May,MO,410.0
# Cases Age [80+],7-May,MO,1040.0
# Cases Age [Unknown],7-May,MO,8.0
# Cases Age [0-19],8-May,MO,289
# Cases Age [20-24],8-May,MO,553
# Cases Age [25-29],8-May,MO,650
# Cases Age [30-34],8-May,MO,645
# Cases Age [35-39],8-May,MO,618
# Cases Age [40-44],8-May,MO,662
# Cases Age [45-49],8-May,MO,786
# Cases Age [50-54],8-May,MO,816
# Cases Age [55-59],8-May,MO,896
# Cases Age [60-64],8-May,MO,871
# Cases Age [65-69],8-May,MO,677
# Cases Age [70-74],8-May,MO,533
# Cases Age [75-79],8-May,MO,420.0
# Cases Age [80+],8-May,MO,1066.0
# Cases Age [Unknown],8-May,MO,7.0
# Cases Age [0-19],10-May,MO,315
# Cases Age [20-24],10-May,MO,580
# Cases Age [25-29],10-May,MO,672
# Cases Age [30-34],10-May,MO,675
# Cases Age [35-39],10-May,MO,652
# Cases Age [40-44],10-May,MO,693
# Cases Age [45-49],10-May,MO,807
# Cases Age [50-54],10-May,MO,843
# Cases Age [55-59],10-May,MO,926
# Cases Age [60-64],10-May,MO,890
# Cases Age [65-69],10-May,MO,692
# Cases Age [70-74],10-May,MO,556
# Cases Age [75-79],10-May,MO,430.0
# Cases Age [80+],10-May,MO,1104.0
# Cases Age [Unknown],10-May,MO,9.0
# Cases Age [0-19],11-May,MO,318
# Cases Age [20-24],11-May,MO,584
# Cases Age [25-29],11-May,MO,682
# Cases Age [30-34],11-May,MO,680
# Cases Age [35-39],11-May,MO,661
# Cases Age [40-44],11-May,MO,702
# Cases Age [45-49],11-May,MO,812
# Cases Age [50-54],11-May,MO,846
# Cases Age [55-59],11-May,MO,932
# Cases Age [60-64],11-May,MO,894
# Cases Age [65-69],11-May,MO,692
# Cases Age [70-74],11-May,MO,559
# Cases Age [75-79],11-May,MO,433.0
# Cases Age [80+],11-May,MO,1115.0
# Cases Age [Unknown],11-May,MO,8.0
# Cases Age [0-19],May 12,MO,322
# Cases Age [20-24],May 12,MO,593
# Cases Age [25-29],May 12,MO,688
# Cases Age [30-34],May 12,MO,689
# Cases Age [35-39],May 12,MO,669
# Cases Age [40-44],May 12,MO,710
# Cases Age [45-49],May 12,MO,817
# Cases Age [50-54],May 12,MO,857
# Cases Age [55-59],May 12,MO,939
# Cases Age [60-64],May 12,MO,897
# Cases Age [65-69],May 12,MO,696
# Cases Age [70-74],May 12,MO,559
# Cases Age [75-79],May 12,MO,437.0
# Cases Age [80+],May 12,MO,1124.0
# Cases Age [Unknown],May 12,MO,9.0
# Cases Age [0-19],May 13,MO,331
# Cases Age [20-24],May 13,MO,597
# Cases Age [25-29],May 13,MO,695
# Cases Age [30-34],May 13,MO,693
# Cases Age [35-39],May 13,MO,678
# Cases Age [40-44],May 13,MO,720
# Cases Age [45-49],May 13,MO,828
# Cases Age [50-54],May 13,MO,865
# Cases Age [55-59],May 13,MO,945
# Cases Age [60-64],May 13,MO,911
# Cases Age [65-69],May 13,MO,708
# Cases Age [70-74],May 13,MO,570
# Cases Age [75-79],May 13,MO,444.0
# Cases Age [80+],May 13,MO,1148.0
# Cases Age [Unknown],May 13,MO,9.0
# Cases Age [0-19],May 14,MO,334
# Cases Age [20-24],May 14,MO,610
# Cases Age [25-29],May 14,MO,713
# Cases Age [30-34],May 14,MO,702
# Cases Age [35-39],May 14,MO,691
# Cases Age [40-44],May 14,MO,732
# Cases Age [45-49],May 14,MO,842
# Cases Age [50-54],May 14,MO,884
# Cases Age [55-59],May 14,MO,965
# Cases Age [60-64],May 14,MO,917
# Cases Age [65-69],May 14,MO,712
# Cases Age [70-74],May 14,MO,578
# Cases Age [75-79],May 14,MO,450.0
# Cases Age [80+],May 14,MO,1178.0
# Cases Age [Unknown],May 14,MO,9.0
# Cases Age [0-19],May 15,MO,344
# Cases Age [20-24],May 15,MO,613
# Cases Age [25-29],May 15,MO,726
# Cases Age [30-34],May 15,MO,709
# Cases Age [35-39],May 15,MO,704
# Cases Age [40-44],May 15,MO,743
# Cases Age [45-49],May 15,MO,848
# Cases Age [50-54],May 15,MO,892
# Cases Age [55-59],May 15,MO,972
# Cases Age [60-64],May 15,MO,931
# Cases Age [65-69],May 15,MO,720
# Cases Age [70-74],May 15,MO,582
# Cases Age [75-79],May 15,MO,458.0
# Cases Age [80+],May 15,MO,1205.0
# Cases Age [Unknown],May 15,MO,9.0
# Cases Age [0-19],May 16,MO,352
# Cases Age [20-24],May 16,MO,627
# Cases Age [25-29],May 16,MO,742
# Cases Age [30-34],May 16,MO,717
# Cases Age [35-39],May 16,MO,718
# Cases Age [40-44],May 16,MO,763
# Cases Age [45-49],May 16,MO,871
# Cases Age [50-54],May 16,MO,905
# Cases Age [55-59],May 16,MO,990
# Cases Age [60-64],May 16,MO,941
# Cases Age [65-69],May 16,MO,736
# Cases Age [70-74],May 16,MO,596
# Cases Age [75-79],May 16,MO,464.0
# Cases Age [80+],May 16,MO,1244.0
# Cases Age [Unknown],May 16,MO,9.0
# Cases Age [0-19],May 17,MO,365
# Cases Age [20-24],May 17,MO,639
# Cases Age [25-29],May 17,MO,756
# Cases Age [30-34],May 17,MO,734
# Cases Age [35-39],May 17,MO,720
# Cases Age [40-44],May 17,MO,766
# Cases Age [45-49],May 17,MO,875
# Cases Age [50-54],May 17,MO,915
# Cases Age [55-59],May 17,MO,995
# Cases Age [60-64],May 17,MO,946
# Cases Age [65-69],May 17,MO,738
# Cases Age [70-74],May 17,MO,598
# Cases Age [75-79],May 17,MO,472.0
# Cases Age [80+],May 17,MO,1262.0
# Cases Age [Unknown],May 17,MO,8.0
# Cases Age [0-19],May 18,MO,376
# Cases Age [20-24],May 18,MO,649
# Cases Age [25-29],May 18,MO,771
# Cases Age [30-34],May 18,MO,745
# Cases Age [35-39],May 18,MO,730
# Cases Age [40-44],May 18,MO,777
# Cases Age [45-49],May 18,MO,889
# Cases Age [50-54],May 18,MO,929
# Cases Age [55-59],May 18,MO,1008
# Cases Age [60-64],May 18,MO,960
# Cases Age [65-69],May 18,MO,743
# Cases Age [70-74],May 18,MO,607
# Cases Age [75-79],May 18,MO,481.0
# Cases Age [80+],May 18,MO,1272.0
# Cases Age [Unknown],May 18,MO,8.0
# Cases Age [0-19],May 19,MO,384
# Cases Age [20-24],May 19,MO,658
# Cases Age [25-29],May 19,MO,786
# Cases Age [30-34],May 19,MO,759
# Cases Age [35-39],May 19,MO,739
# Cases Age [40-44],May 19,MO,785
# Cases Age [45-49],May 19,MO,897
# Cases Age [50-54],May 19,MO,944
# Cases Age [55-59],May 19,MO,1017
# Cases Age [60-64],May 19,MO,968
# Cases Age [65-69],May 19,MO,748
# Cases Age [70-74],May 19,MO,613
# Cases Age [75-79],May 19,MO,490.0
# Cases Age [80+],May 19,MO,1284.0
# Cases Age [Unknown],May 19,MO,8.0
# Cases Age [0-19],May 20,MO,401
# Cases Age [20-24],May 20,MO,679
# Cases Age [25-29],May 20,MO,820
# Cases Age [30-34],May 20,MO,778
# Cases Age [35-39],May 20,MO,759
# Cases Age [40-44],May 20,MO,800
# Cases Age [45-49],May 20,MO,911
# Cases Age [50-54],May 20,MO,960
# Cases Age [55-59],May 20,MO,1031
# Cases Age [60-64],May 20,MO,993
# Cases Age [65-69],May 20,MO,766
# Cases Age [70-74],May 20,MO,621
# Cases Age [75-79],May 20,MO,495.0
# Cases Age [80+],May 20,MO,1316.0
# Cases Age [Unknown],May 20,MO,nan
# Cases Age [0-19],nan,MO,nan
# Cases Age [20-24],nan,MO,nan
# Cases Age [25-29],nan,MO,nan
# Cases Age [30-34],nan,MO,nan
# Cases Age [35-39],nan,MO,nan
# Cases Age [40-44],nan,MO,nan
# Cases Age [45-49],nan,MO,nan
# Cases Age [50-54],nan,MO,nan
# Cases Age [55-59],nan,MO,nan
# Cases Age [60-64],nan,MO,nan
# Cases Age [65-69],nan,MO,nan
# Cases Age [70-74],nan,MO,nan
# Cases Age [75-79],nan,MO,nan
# Cases Age [80+],nan,MO,nan
# Cases Age [Unknown],nan,MO,nan
# Cases Age [0-19],May 22,MO,426
# Cases Age [20-24],May 22,MO,695
# Cases Age [25-29],May 22,MO,849
# Cases Age [30-34],May 22,MO,797
# Cases Age [35-39],May 22,MO,778
# Cases Age [40-44],May 22,MO,808
# Cases Age [45-49],May 22,MO,930
# Cases Age [50-54],May 22,MO,971
# Cases Age [55-59],May 22,MO,1045
# Cases Age [60-64],May 22,MO,1013
# Cases Age [65-69],May 22,MO,772
# Cases Age [70-74],May 22,MO,630
# Cases Age [75-79],May 22,MO,496.0
# Cases Age [80+],May 22,MO,1340.0
# Cases Age [Unknown],May 22,MO,nan
# Cases Age [0-19],May 23,MO,441
# Cases Age [20-24],May 23,MO,711
# Cases Age [25-29],May 23,MO,868
# Cases Age [30-34],May 23,MO,817
# Cases Age [35-39],May 23,MO,792
# Cases Age [40-44],May 23,MO,813
# Cases Age [45-49],May 23,MO,942
# Cases Age [50-54],May 23,MO,979
# Cases Age [55-59],May 23,MO,1056
# Cases Age [60-64],May 23,MO,1027
# Cases Age [65-69],May 23,MO,782
# Cases Age [70-74],May 23,MO,641
# Cases Age [75-79],May 23,MO,503.0
# Cases Age [80+],May 23,MO,1371.0
# Cases Age [Unknown],May 23,MO,nan
